episode,step_in_ep,global_step,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,distance
0,19,19,0.13433848321437836,-0.35308128595352173,0.11923158168792725,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.11073505878448486
0,20,20,0.12473667412996292,-0.3449956476688385,0.1198246031999588,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.1017986610531807
0,21,21,0.11686433851718903,-0.3362360894680023,0.12056588381528854,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09304846078157425
0,22,22,0.12033900618553162,-0.32416051626205444,0.1203329935669899,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08256012201309204
0,23,23,0.11088341474533081,-0.30936115980148315,0.12467185407876968,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06752108037471771
0,24,24,0.10448174923658371,-0.2925211489200592,0.13305670022964478,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.049789126962423325
0,25,25,0.0955125018954277,-0.2774132788181305,0.13806304335594177,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.03878061845898628
0,26,26,0.08704908937215805,-0.2619533836841583,0.1420997530221939,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.03457134962081909
0,27,27,0.07749748975038528,-0.246658593416214,0.144004687666893,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.04102388769388199
0,28,28,0.0709579586982727,-0.23596936464309692,0.14842845499515533,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0481659397482872
0,29,29,0.06744745373725891,-0.22649449110031128,0.14973893761634827,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.05482637137174606
0,30,30,0.06256674975156784,-0.2175823599100113,0.15199792385101318,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06312847137451172
0,31,31,0.058941300958395004,-0.20892485976219177,0.15341219305992126,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07090894132852554
0,32,32,0.058143991976976395,-0.2052709460258484,0.1579015702009201,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07352351397275925
0,33,33,0.060773301869630814,-0.20520542562007904,0.16052931547164917,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07152391970157623
0,34,34,0.06264303624629974,-0.20485226809978485,0.1661996990442276,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07061368972063065
0,35,35,0.06512949615716934,-0.20413051545619965,0.1687791496515274,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06956589967012405
0,36,36,0.06710723042488098,-0.20330017805099487,0.17301051318645477,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06940967589616776
0,37,37,0.06931208819150925,-0.20237064361572266,0.17489886283874512,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0689619779586792
0,38,38,0.07114779949188232,-0.20138463377952576,0.17783187329769135,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06918060034513474
0,39,39,0.07301850616931915,-0.20042212307453156,0.1791159063577652,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06907661259174347
0,40,40,0.07460896670818329,-0.19943737983703613,0.18109147250652313,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06944464892148972
0,41,41,0.07614795863628387,-0.19852176308631897,0.18193863332271576,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06953108310699463
0,42,42,0.0774708017706871,-0.19760410487651825,0.18324635922908783,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.06994115561246872
0,43,43,0.07871502637863159,-0.19676391780376434,0.18379396200180054,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07012990862131119
0,44,44,0.07978780567646027,-0.19593545794487,0.18464329838752747,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07053417712450027
0,45,45,0.08078300207853317,-0.1951758712530136,0.18498475849628448,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0707746222615242
0,46,46,0.0816449224948883,-0.19443421065807343,0.1855192929506302,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07115395367145538
0,47,47,0.08243963867425919,-0.19374848902225494,0.18571697175502777,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07141701877117157
0,48,48,0.0831332728266716,-0.19308149814605713,0.18603363633155823,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0717669427394867
0,49,49,0.08377150446176529,-0.1924578696489334,0.18612757325172424,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07203687727451324
0,50,50,0.08433405309915543,-0.19185160100460052,0.18629108369350433,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07235938310623169
0,51,51,0.08485213667154312,-0.19127783179283142,0.1863076388835907,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07262839376926422
0,52,52,0.08531435579061508,-0.1907188892364502,0.18636199831962585,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07292824983596802
0,53,53,0.0857418030500412,-0.19018380343914032,0.18632017076015472,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07319334894418716
0,54,54,0.08612802624702454,-0.18966074287891388,0.18629659712314606,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07347624003887177
0,55,55,0.08648699522018433,-0.18915501236915588,0.1862095147371292,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07373702526092529
0,56,56,0.08681552857160568,-0.18865883350372314,0.18612973392009735,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07400806993246078
0,57,57,0.08712263405323029,-0.18817521631717682,0.186008021235466,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07426556199789047
0,58,58,0.08740711957216263,-0.18769916892051697,0.18588721752166748,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07452885806560516
0,59,59,0.08767484873533249,-0.18723233044147491,0.18573898077011108,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07478424906730652
0,60,60,0.08792534470558167,-0.1867714375257492,0.18558882176876068,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07504326850175858
0,61,61,0.08816258609294891,-0.18631745874881744,0.18542052805423737,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07529792189598083
0,62,62,0.08838627487421036,-0.18586839735507965,0.18524889647960663,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07555489242076874
0,63,63,0.08859910070896149,-0.1854248046875,0.18506476283073425,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0758095309138298
0,64,64,0.08880124241113663,-0.18498556315898895,0.18487724661827087,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07606567442417145
0,65,65,0.08899401873350143,-0.18455103039741516,0.1846815049648285,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0763208344578743
0,66,66,0.08917804062366486,-0.18412038683891296,0.18448267877101898,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0765770971775055
0,67,67,0.08935429900884628,-0.1836940348148346,0.184278205037117,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0768328532576561
0,68,68,0.08952292799949646,-0.18327133357524872,0.1840718537569046,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07708972692489624
0,69,69,0.08968470990657806,-0.18285275995731354,0.18386207520961761,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07734645158052444
0,70,70,0.08983941376209259,-0.18243813514709473,0.18365073204040527,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07760375738143921
0,71,71,0.08998751640319824,-0.18202804028987885,0.18343763053417206,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07786079496145248
0,72,72,0.0901290774345398,-0.18162217736244202,0.18322359025478363,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0781179815530777
0,73,73,0.09026435762643814,-0.18122106790542603,0.1830085813999176,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07837465405464172
0,74,74,0.09039352089166641,-0.18082453310489655,0.18279337882995605,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07863104343414307
0,75,75,0.09051676839590073,-0.1804327666759491,0.1825779378414154,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07888682186603546
0,76,76,0.09063449501991272,-0.18004585802555084,0.18236276507377625,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07914183288812637
0,77,77,0.09074674546718597,-0.17966404557228088,0.18214797973632812,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07939577847719193
0,78,78,0.09085395932197571,-0.17928734421730042,0.18193386495113373,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07964850962162018
0,79,79,0.09095622599124908,-0.17891578376293182,0.18172059953212738,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.07989992946386337
0,80,80,0.09105357527732849,-0.17854945361614227,0.1815079301595688,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.080149807035923
0,81,81,0.09114652127027512,-0.1781884878873825,0.18129640817642212,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08039791882038116
0,82,82,0.09123516827821732,-0.17783285677433014,0.1810862272977829,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08064424246549606
0,83,83,0.09131947159767151,-0.17748291790485382,0.18087738752365112,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08088836818933487
0,84,84,0.09139978140592575,-0.17713840305805206,0.1806700974702835,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08113043010234833
0,85,85,0.09147610515356064,-0.17679959535598755,0.18046431243419647,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08137007802724838
0,86,86,0.09154859185218811,-0.1764664500951767,0.18026037514209747,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08160731941461563
0,87,87,0.09161730110645294,-0.17613929510116577,0.1800583451986313,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08184177428483963
0,88,88,0.09168212115764618,-0.17581774294376373,0.1798582375049591,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08207377046346664
0,89,89,0.09174340218305588,-0.17550228536128998,0.17966027557849884,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08230273425579071
0,90,90,0.09180101007223129,-0.17519259452819824,0.17946454882621765,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0825289636850357
0,91,91,0.0918554738163948,-0.17488893866539001,0.17927102744579315,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08275198191404343
0,92,92,0.09190642088651657,-0.17459119856357574,0.17907994985580444,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08297200500965118
0,93,93,0.09195422381162643,-0.17429929971694946,0.17889127135276794,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08318892121315002
0,94,94,0.09199905395507812,-0.17401330173015594,0.17870497703552246,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08340256661176682
0,95,95,0.09204088896512985,-0.17373321950435638,0.17852143943309784,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08361297100782394
0,96,96,0.09207994490861893,-0.17345894873142242,0.17834024131298065,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08382000029087067
0,97,97,0.09211631864309311,-0.17319054901599884,0.17816181480884552,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08402363210916519
0,98,98,0.0921502485871315,-0.1729278713464737,0.1779860109090805,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08422385901212692
0,99,99,0.092181496322155,-0.17267070710659027,0.17781271040439606,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08442085981369019
0,100,100,0.09221060574054718,-0.1724192500114441,0.177642360329628,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0846143588423729
0,101,101,0.0922374352812767,-0.1721733659505844,0.17747479677200317,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08480443060398102
0,102,102,0.09226228296756744,-0.17193293571472168,0.17730990052223206,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08499105274677277
0,103,103,0.09228498488664627,-0.1716979444026947,0.17714788019657135,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08517427742481232
0,104,104,0.09230590611696243,-0.1714683473110199,0.17698869109153748,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08535400032997131
0,105,105,0.09232497960329056,-0.1712438464164734,0.1768321692943573,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08553045243024826
0,106,106,0.0923423245549202,-0.17102468013763428,0.1766786277294159,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08570340275764465
0,107,107,0.09235809743404388,-0.17081043124198914,0.17652784287929535,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08587311953306198
0,108,108,0.09237249195575714,-0.17060132324695587,0.17637982964515686,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08603931963443756
0,109,109,0.09238538146018982,-0.1703971028327942,0.17623479664325714,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08620227128267288
0,110,110,0.09239697456359863,-0.1701977401971817,0.17609228193759918,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0863618403673172
0,111,111,0.09240739047527313,-0.17000314593315125,0.17595283687114716,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08651815354824066
0,112,112,0.09241653233766556,-0.1698131412267685,0.17581608891487122,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08667130023241043
0,113,113,0.09242459386587143,-0.16962775588035583,0.17568199336528778,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08682117611169815
0,114,114,0.09243156015872955,-0.16944685578346252,0.17555084824562073,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08696794509887695
0,115,115,0.09243776649236679,-0.1692703813314438,0.17542219161987305,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0871114581823349
0,116,116,0.09244300425052643,-0.16909822821617126,0.1752963364124298,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08725190162658691
0,117,117,0.09244726598262787,-0.168930321931839,0.17517295479774475,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.087389275431633
0,118,118,0.09245090186595917,-0.16876651346683502,0.1750524342060089,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0875236764550209
0,119,119,0.09245370328426361,-0.16860686242580414,0.1749342679977417,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08765499293804169
0,120,120,0.09245581179857254,-0.16845108568668365,0.17481882870197296,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08778350800275803
0,121,121,0.09245731681585312,-0.16829925775527954,0.17470580339431763,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0879090428352356
0,122,122,0.09245826303958893,-0.16815124452114105,0.17459538578987122,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08803173899650574
0,123,123,0.09245860576629639,-0.1680070161819458,0.17448729276657104,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08815157413482666
0,124,124,0.09245849400758743,-0.1678663045167923,0.17438186705112457,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08826879411935806
0,125,125,0.0924578532576561,-0.16772925853729248,0.17427872121334076,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08838322013616562
0,126,126,0.09245681762695312,-0.16759568452835083,0.1741778701543808,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08849497139453888
0,127,127,0.09245537966489792,-0.16746559739112854,0.1740792989730835,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08860402554273605
0,128,128,0.09245350956916809,-0.1673387885093689,0.1739831566810608,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08871060609817505
0,129,129,0.09245146811008453,-0.16721519827842712,0.17388911545276642,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0888146311044693
0,130,130,0.09244899451732635,-0.167094886302948,0.17379724979400635,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08891611546278
0,131,131,0.09244624525308609,-0.16697761416435242,0.17370760440826416,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08901523798704147
0,132,132,0.09244324266910553,-0.16686342656612396,0.17362013459205627,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08911194652318954
0,133,133,0.09244003146886826,-0.16675220429897308,0.1735345870256424,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0892062783241272
0,134,134,0.09243655204772949,-0.16664385795593262,0.17345131933689117,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08929838985204697
0,135,135,0.09243296086788177,-0.16653840243816376,0.17336991429328918,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08938813954591751
0,136,136,0.09242913872003555,-0.16643568873405457,0.1732904016971588,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08947572112083435
0,137,137,0.09242518246173859,-0.16633570194244385,0.1732129007577896,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08956111967563629
0,138,138,0.09242121875286102,-0.16623827815055847,0.1731373518705368,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08964443951845169
0,139,139,0.09241700172424316,-0.1661434918642044,0.17306359112262726,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08972565084695816
0,140,140,0.09241276979446411,-0.1660512238740921,0.17299160361289978,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08980478346347809
0,141,141,0.09240841120481491,-0.1659613698720932,0.17292150855064392,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0898820012807846
0,142,142,0.09240394830703735,-0.16587397456169128,0.172853022813797,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.08995717763900757
0,143,143,0.09239945560693741,-0.16578884422779083,0.1727863848209381,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09003053605556488
0,144,144,0.09239501506090164,-0.16570588946342468,0.17272137105464935,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09010209143161774
0,145,145,0.09239039570093155,-0.16562524437904358,0.17265793681144714,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09017175436019897
0,146,146,0.09238574653863907,-0.16554661095142365,0.172596275806427,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09023980051279068
0,147,147,0.09238108992576599,-0.16547030210494995,0.17253614962100983,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09030589461326599
0,148,148,0.0923767015337944,-0.16539600491523743,0.17247743904590607,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.09037024527788162
0,149,149,0.0923721119761467,-0.1653236597776413,0.17242032289505005,0.1147996261715889,-0.25207456946372986,0.16019657254219055,0.0904330313205719
0,150,150,0.09236752986907959,-0.16525322198867798,0.17236456274986267,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.11839921772480011
0,151,151,0.07236708700656891,-0.1741800606250763,0.18276479840278625,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.09814649075269699
0,152,152,0.062249477952718735,-0.17764535546302795,0.18630149960517883,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.08946023136377335
0,153,153,0.050830062478780746,-0.18089057505130768,0.1917995810508728,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.08115581423044205
0,154,154,0.04277139902114868,-0.18304625153541565,0.19420674443244934,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.07600248605012894
0,155,155,0.035370491445064545,-0.18472355604171753,0.19680659472942352,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.07222400605678558
0,156,156,0.02958470582962036,-0.1860521286725998,0.1980101764202118,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06957456469535828
0,157,157,0.024623218923807144,-0.1870521903038025,0.19912536442279816,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0678052008152008
0,158,158,0.020590851083397865,-0.18788695335388184,0.19955581426620483,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06649047881364822
0,159,159,0.01720283553004265,-0.18852408230304718,0.1998780518770218,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06561975926160812
0,160,160,0.014404271729290485,-0.18905960023403168,0.19985643029212952,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0649476945400238
0,161,161,0.012062002904713154,-0.1894756555557251,0.19975975155830383,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06448756158351898
0,162,162,0.010110118426382542,-0.18982180953025818,0.19949723780155182,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0641232430934906
0,163,163,0.008473475463688374,-0.1900922954082489,0.19919776916503906,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06386364251375198
0,164,164,0.007100627291947603,-0.19031287729740143,0.19882678985595703,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06365611404180527
0,165,165,0.005944699980318546,-0.19048325717449188,0.19844673573970795,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06350471079349518
0,166,166,0.004969336092472076,-0.19061730802059174,0.19804513454437256,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06338561326265335
0,167,167,0.004144126549363136,-0.19071722030639648,0.1976516991853714,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06329940259456635
0,168,168,0.0034441964235156775,-0.19079075753688812,0.1972615122795105,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06323491781949997
0,169,169,0.002848758827894926,-0.1908404529094696,0.1968880593776703,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0631915032863617
0,170,170,0.0023412771988660097,-0.19087126851081848,0.19652917981147766,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06316325068473816
0,171,171,0.0019075952004641294,-0.19088532030582428,0.19619077444076538,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06314928829669952
0,172,172,0.0015361919067800045,-0.19088579714298248,0.1958709955215454,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06314627826213837
0,173,173,0.001217153389006853,-0.19087442755699158,0.19557219743728638,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06315337866544724
0,174,174,0.0009427345357835293,-0.19085344672203064,0.19529229402542114,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06316833943128586
0,175,175,0.0007062354125082493,-0.19082409143447876,0.19503183662891388,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06319046765565872
0,176,176,0.0005020201206207275,-0.19078797101974487,0.19478939473628998,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06321834027767181
0,177,177,0.0003253277391195297,-0.19074630737304688,0.19456396996974945,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06325098872184753
0,178,178,0.00017231423407793045,-0.19070002436637878,0.1943543702363968,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0632876455783844
0,179,179,3.948947414755821e-05,-0.19065001606941223,0.19415956735610962,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0633276030421257
0,180,180,-7.595866918563843e-05,-0.19059696793556213,0.193978413939476,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06337030977010727
0,181,181,-0.0001763098407536745,-0.1905415803194046,0.19380974769592285,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06341512501239777
0,182,182,-0.00026383623480796814,-0.19048433005809784,0.19365261495113373,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06346171349287033
0,183,183,-0.0003400328569114208,-0.19042573869228363,0.1935059279203415,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06350955367088318
0,184,184,-0.0004066594410687685,-0.19036616384983063,0.19336870312690735,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06355839222669601
0,185,185,-0.00046477140858769417,-0.19030606746673584,0.19324037432670593,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06360780447721481
0,186,186,-0.0005156192928552628,-0.19024568796157837,0.1931198239326477,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06365756690502167
0,187,187,-0.0005602447781711817,-0.19018521904945374,0.19300676882266998,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06370759010314941
0,188,188,-0.0005992006044834852,-0.19012488424777985,0.19290022552013397,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06375757604837418
0,189,189,-0.0006334332283586264,-0.19006496667861938,0.19279983639717102,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06380733847618103
0,190,190,-0.0006634760648012161,-0.19000549614429474,0.19270487129688263,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0638568252325058
0,191,191,-0.0006899882573634386,-0.18994662165641785,0.1926151067018509,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06390594691038132
0,192,192,-0.0007131646852940321,-0.18988849222660065,0.1925298273563385,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06395447254180908
0,193,193,-0.0007336996495723724,-0.18983125686645508,0.19244885444641113,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.06400234997272491
0,194,194,-0.0007517263293266296,-0.18977485597133636,0.19237187504768372,0.01231283601373434,-0.25180742144584656,0.18322694301605225,0.0640496015548706
