episode,step_in_ep,global_step,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,distance
1,27,387,-0.10203195363283157,-0.18233296275138855,0.162030428647995,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.10003313422203064
1,28,388,-0.10454057902097702,-0.1796029657125473,0.1581447869539261,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0986817479133606
1,29,389,-0.10697517544031143,-0.17679600417613983,0.15496262907981873,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.09727457165718079
1,30,390,-0.1098494604229927,-0.17366327345371246,0.1520935595035553,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0954773873090744
1,31,391,-0.11304157227277756,-0.17025429010391235,0.15019488334655762,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.09303130209445953
1,32,392,-0.11667714267969131,-0.1664784997701645,0.14886069297790527,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.09002074599266052
1,33,393,-0.12045798450708389,-0.16252028942108154,0.14827027916908264,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.08660628646612167
1,34,394,-0.12435334920883179,-0.15839523077011108,0.14803951978683472,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0830547884106636
1,35,395,-0.12811680138111115,-0.15428484976291656,0.1481177806854248,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.07962192595005035
1,36,396,-0.13170716166496277,-0.15023477375507355,0.14830970764160156,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.07647973299026489
1,37,397,-0.13499540090560913,-0.146372988820076,0.14861702919006348,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.07372201234102249
1,38,398,-0.13796104490756989,-0.14274346828460693,0.14895273745059967,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.07140430063009262
1,39,399,-0.14056749641895294,-0.13940741121768951,0.14930963516235352,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06951972842216492
1,40,400,-0.14283382892608643,-0.13637517392635345,0.14966627955436707,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06802573055028915
1,41,401,-0.14476382732391357,-0.13366758823394775,0.15003545582294464,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0668577030301094
1,42,402,-0.14638513326644897,-0.13127946853637695,0.15042969584465027,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06593898683786392
1,43,403,-0.14772383868694305,-0.12920168042182922,0.1508684903383255,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06519412249326706
1,44,404,-0.14880874752998352,-0.12741722166538239,0.151362806558609,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06456198543310165
1,45,405,-0.14966528117656708,-0.12590855360031128,0.1519223302602768,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06399286538362503
1,46,406,-0.15031763911247253,-0.12465603649616241,0.1525513380765915,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06345054507255554
1,47,407,-0.15078778564929962,-0.12363940477371216,0.1532517820596695,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0629090666770935
1,48,408,-0.151096373796463,-0.12283850461244583,0.15402361750602722,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06235069781541824
1,49,409,-0.15126149356365204,-0.1222338080406189,0.15486598014831543,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06176432594656944
1,50,410,-0.15129970014095306,-0.12180617451667786,0.15577656030654907,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.06114448606967926
1,51,411,-0.15122534334659576,-0.12153765559196472,0.15675243735313416,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.060489900410175323
1,52,412,-0.15105116367340088,-0.12141187489032745,0.15779131650924683,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.059801362454891205
1,53,413,-0.15078845620155334,-0.12141241133213043,0.15889020264148712,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05908268317580223
1,54,414,-0.15044766664505005,-0.12152484059333801,0.16004477441310883,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05833972990512848
1,55,415,-0.15009374916553497,-0.12166883796453476,0.16163775324821472,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05727864056825638
1,56,416,-0.15002088248729706,-0.12151782959699631,0.16346605122089386,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05600997060537338
1,57,417,-0.15004006028175354,-0.12127100676298141,0.16533130407333374,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.054726649075746536
1,58,418,-0.15016114711761475,-0.12091360986232758,0.16714167594909668,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05349702015519142
1,59,419,-0.1503215879201889,-0.120515376329422,0.1688491404056549,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05236613005399704
1,60,420,-0.1505187451839447,-0.12008079886436462,0.17044346034526825,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05133821442723274
1,61,421,-0.150729700922966,-0.11963741481304169,0.17191535234451294,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.05041901022195816
1,62,422,-0.1509469598531723,-0.11919494718313217,0.17326720058918,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04960305988788605
1,63,423,-0.15116049349308014,-0.11876623332500458,0.17450180649757385,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04888448119163513
1,64,424,-0.151365265250206,-0.11835760623216629,0.17562545835971832,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.048254694789648056
1,65,425,-0.15155670046806335,-0.11797469109296799,0.17664463818073273,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04770517721772194
1,66,426,-0.1517328917980194,-0.11762048304080963,0.1775667667388916,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0472266748547554
1,67,427,-0.15189218521118164,-0.11729662865400314,0.17839950323104858,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04681073874235153
1,68,428,-0.1520339548587799,-0.11700356751680374,0.17914976179599762,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.046449799090623856
1,69,429,-0.15215842425823212,-0.11674093455076218,0.1798248142004013,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04613649845123291
1,70,430,-0.1522659808397293,-0.11650731414556503,0.1804312765598297,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04586482048034668
1,71,431,-0.15235796570777893,-0.11630135029554367,0.18097542226314545,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.045628782361745834
1,72,432,-0.15243521332740784,-0.1161210685968399,0.1814630925655365,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04542376846075058
1,73,433,-0.15249904990196228,-0.11596429347991943,0.18189965188503265,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04524560272693634
1,74,434,-0.15255071222782135,-0.1158294677734375,0.18229049444198608,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04509017989039421
1,75,435,-0.15259169042110443,-0.11571411043405533,0.1826397031545639,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044954702258110046
1,76,436,-0.15262269973754883,-0.11561660468578339,0.18295159935951233,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04483652859926224
1,77,437,-0.15264545381069183,-0.1155346930027008,0.18323026597499847,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04473305866122246
1,78,438,-0.15266072750091553,-0.11546703428030014,0.1834789365530014,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044642381370067596
1,79,439,-0.15266942977905273,-0.11541186273097992,0.1837007701396942,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044562917202711105
1,80,440,-0.1526726484298706,-0.11536778509616852,0.18389888107776642,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04449288174510002
1,81,441,-0.15267114341259003,-0.11533303558826447,0.18407540023326874,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04443148896098137
1,82,442,-0.1526656299829483,-0.11530681699514389,0.18423284590244293,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04437730833888054
1,83,443,-0.15265674889087677,-0.11528786271810532,0.18437319993972778,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04432955011725426
1,84,444,-0.15264496207237244,-0.1152752935886383,0.18449829518795013,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04428742080926895
1,85,445,-0.15263114869594574,-0.1152680367231369,0.18460993468761444,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0442500114440918
1,86,446,-0.15261542797088623,-0.11526530981063843,0.18470929563045502,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044217076152563095
1,87,447,-0.15259839594364166,-0.11526621878147125,0.18479806184768677,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04418789595365524
1,88,448,-0.1525803655385971,-0.11527056992053986,0.1848772019147873,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04416188970208168
1,89,449,-0.15256157517433167,-0.11527757346630096,0.18494772911071777,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04413884878158569
1,90,450,-0.15254223346710205,-0.115286685526371,0.1850103735923767,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04411858692765236
1,91,451,-0.15252260863780975,-0.11529768258333206,0.18506650626659393,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04410041868686676
1,92,452,-0.15250305831432343,-0.11530984193086624,0.18511664867401123,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04408426955342293
1,93,453,-0.15248346328735352,-0.11532317101955414,0.18516120314598083,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044070012867450714
1,94,454,-0.15246419608592987,-0.11533733457326889,0.18520095944404602,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04405722767114639
1,95,455,-0.1524452418088913,-0.11535193026065826,0.18523642420768738,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04404592514038086
1,96,456,-0.15242668986320496,-0.11536696553230286,0.18526819348335266,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044035766273736954
1,97,457,-0.15240857005119324,-0.1153821274638176,0.1852964609861374,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04402682185173035
1,98,458,-0.15239101648330688,-0.11539740115404129,0.18532174825668335,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04401876777410507
1,99,459,-0.1523740142583847,-0.11541265994310379,0.1853443831205368,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.044011540710926056
1,100,460,-0.1523575335741043,-0.11542771756649017,0.18536442518234253,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04400523379445076
1,101,461,-0.15234193205833435,-0.11544228345155716,0.18538233637809753,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0439995713531971
1,102,462,-0.1523268073797226,-0.11545662581920624,0.18539853394031525,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0439944826066494
1,103,463,-0.15231242775917053,-0.11547061800956726,0.18541288375854492,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043989911675453186
1,104,464,-0.1522986888885498,-0.11548414081335068,0.1854257434606552,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043985843658447266
1,105,465,-0.15228553116321564,-0.11549709737300873,0.18543723225593567,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04398231953382492
1,106,466,-0.15227313339710236,-0.11550955474376678,0.18544749915599823,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043979108333587646
1,107,467,-0.15226125717163086,-0.115521639585495,0.18545658886432648,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043976277112960815
1,108,468,-0.15225008130073547,-0.11553335189819336,0.18546512722969055,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04397343471646309
1,109,469,-0.15223945677280426,-0.11554449051618576,0.18547244369983673,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04397108405828476
1,110,470,-0.15222938358783722,-0.1155550628900528,0.1854790449142456,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04396900162100792
1,111,471,-0.15221987664699554,-0.11556506901979446,0.18548503518104553,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04396713152527809
1,112,472,-0.1522107720375061,-0.1155746653676033,0.18549025058746338,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04396556690335274
1,113,473,-0.15220235288143158,-0.11558371037244797,0.18549491465091705,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043964095413684845
1,114,474,-0.15219439566135406,-0.1155923455953598,0.18549911677837372,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0439627468585968
1,115,475,-0.15218675136566162,-0.11560065299272537,0.1855030059814453,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04396151378750801
1,116,476,-0.15217968821525574,-0.11560828238725662,0.18550632894039154,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04396051913499832
1,117,477,-0.1521730124950409,-0.11561568081378937,0.1855095475912094,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043959442526102066
1,118,478,-0.15216679871082306,-0.11562243849039078,0.18551208078861237,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043958719819784164
1,119,479,-0.15216094255447388,-0.11562901735305786,0.18551461398601532,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395785555243492
1,120,480,-0.15215544402599335,-0.11563510447740555,0.18551693856716156,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043957117944955826
1,121,481,-0.15215030312538147,-0.11564082652330399,0.18551890552043915,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395650699734688
1,122,482,-0.15214546024799347,-0.11564631760120392,0.1855206936597824,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395589977502823
1,123,483,-0.15214093029499054,-0.11565137654542923,0.1855221837759018,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395546019077301
1,124,484,-0.15213675796985626,-0.11565614491701126,0.18552382290363312,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395487159490585
1,125,485,-0.1521328091621399,-0.11566069722175598,0.18552517890930176,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043954383581876755
1,126,486,-0.152129128575325,-0.11566483229398727,0.1855262815952301,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395405948162079
1,127,487,-0.15212562680244446,-0.11566878110170364,0.1855272799730301,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395376890897751
1,128,488,-0.1521223783493042,-0.11567263305187225,0.18552836775779724,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043953314423561096
1,129,489,-0.15211932361125946,-0.11567600071430206,0.18552911281585693,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395316168665886
1,130,490,-0.1521165370941162,-0.11567924171686172,0.18552981317043304,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395291209220886
1,131,491,-0.15211394429206848,-0.11568228155374527,0.18553060293197632,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395261034369469
1,132,492,-0.15211144089698792,-0.1156851202249527,0.18553127348423004,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395240917801857
1,133,493,-0.15210911631584167,-0.1156877800822258,0.18553178012371063,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395226389169693
1,134,494,-0.15210698544979095,-0.11569023132324219,0.18553228676319122,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043952103704214096
1,135,495,-0.15210489928722382,-0.11569254100322723,0.18553273379802704,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395202174782753
1,136,496,-0.15210311114788055,-0.11569468677043915,0.18553312122821808,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0439518541097641
1,137,497,-0.15210135281085968,-0.1156967282295227,0.1855335533618927,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395170509815216
1,138,498,-0.15209977328777313,-0.11569851636886597,0.18553392589092255,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.0439516045153141
1,139,499,-0.1520981788635254,-0.11570040136575699,0.18553414940834045,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043951526284217834
1,140,500,-0.15209676325321198,-0.1157020628452301,0.18553434312343597,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395146295428276
1,141,501,-0.15209543704986572,-0.11570361256599426,0.1855347901582718,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395129531621933
1,142,502,-0.15209433436393738,-0.11570491641759872,0.18553489446640015,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043951258063316345
1,143,503,-0.15209311246871948,-0.11570627987384796,0.18553519248962402,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395119100809097
1,144,504,-0.1520920842885971,-0.11570750176906586,0.18553531169891357,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395114630460739
1,145,505,-0.1520911306142807,-0.11570864915847778,0.18553543090820312,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395109415054321
1,146,506,-0.1520901322364807,-0.1157098338007927,0.1855357438325882,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395096376538277
1,147,507,-0.15208934247493744,-0.1157107725739479,0.18553578853607178,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.04395095258951187
1,148,508,-0.15208843350410461,-0.11571177840232849,0.18553586304187775,-0.18248029053211212,-0.14098578691482544,0.20475167036056519,0.043950967490673065
1,149,509,-0.1520877480506897,-0.11571265012025833,0.18553601205348969,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.13401901721954346
1,150,510,-0.14459539949893951,-0.12313570827245712,0.1785229742527008,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.12750373780727386
1,151,511,-0.14212098717689514,-0.12480588257312775,0.1764686405658722,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.12575925886631012
1,152,512,-0.1385800987482071,-0.1269066035747528,0.1736752688884735,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.12345021963119507
1,153,513,-0.135887011885643,-0.12799441814422607,0.1722543090581894,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.12164618074893951
1,154,514,-0.13328377902507782,-0.12872102856636047,0.17100252211093903,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.1200251504778862
1,155,515,-0.13090726733207703,-0.12909024953842163,0.1702447235584259,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11850210279226303
1,156,516,-0.1286931037902832,-0.12918639183044434,0.1697489321231842,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11709931492805481
1,157,517,-0.12659722566604614,-0.1290917843580246,0.16949927806854248,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11575087904930115
1,158,518,-0.12461104243993759,-0.12884560227394104,0.16943524777889252,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11446257680654526
1,159,519,-0.12270872294902802,-0.12849386036396027,0.16951806843280792,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11321552097797394
1,160,520,-0.12088143825531006,-0.12806594371795654,0.1697179079055786,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11200631409883499
1,161,521,-0.11911848187446594,-0.12758769094944,0.17000927031040192,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.11082985252141953
1,162,522,-0.11741354316473007,-0.12707877159118652,0.17037354409694672,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10968305170536041
1,163,523,-0.11576147377490997,-0.12655510008335114,0.17079554498195648,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10856325179338455
1,164,524,-0.11415788531303406,-0.1260298788547516,0.17126452922821045,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10746689885854721
1,165,525,-0.1125994399189949,-0.1255130171775818,0.17177167534828186,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10639136284589767
1,166,526,-0.11108382791280746,-0.12501275539398193,0.17231112718582153,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10533355176448822
1,167,527,-0.1096111461520195,-0.12453404068946838,0.17287614941596985,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10429393500089645
1,168,528,-0.1081806942820549,-0.12408197671175003,0.1734621822834015,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.1032709851861
1,169,529,-0.10679139196872711,-0.12366026639938354,0.17406508326530457,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10226323455572128
1,170,530,-0.10544278472661972,-0.12327171862125397,0.1746823787689209,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10126905888319016
1,171,531,-0.104133740067482,-0.12291857600212097,0.1753118634223938,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.10028649121522903
1,172,532,-0.10286308079957962,-0.12260275334119797,0.17595231533050537,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09931312501430511
1,173,533,-0.10162953287363052,-0.12232556939125061,0.17660343647003174,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0983462780714035
1,174,534,-0.10043206065893173,-0.12208788096904755,0.17726580798625946,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09738318622112274
1,175,535,-0.09927251935005188,-0.12188924849033356,0.17794406414031982,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09642122685909271
1,176,536,-0.09815321862697601,-0.12172940373420715,0.17864282429218292,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09545794874429703
1,177,537,-0.0970754399895668,-0.12160860747098923,0.1793648600578308,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0944911316037178
1,178,538,-0.09603950381278992,-0.12152717262506485,0.1801113486289978,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0935189351439476
1,179,539,-0.09504549950361252,-0.12148509174585342,0.18088366091251373,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09253955632448196
1,180,540,-0.09409505128860474,-0.12148112058639526,0.1816830188035965,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09155295044183731
1,181,541,-0.09318844974040985,-0.12151426076889038,0.1825101375579834,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.09055858105421066
1,182,542,-0.09232597053050995,-0.12158423662185669,0.18336538970470428,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08955579251050949
1,183,543,-0.0915071964263916,-0.1216902881860733,0.18424761295318604,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0885448008775711
1,184,544,-0.09073100239038467,-0.12183167785406113,0.18515527248382568,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08752574026584625
1,185,545,-0.08999551832675934,-0.12200862914323807,0.18608631193637848,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08649812638759613
1,186,546,-0.08929838985204697,-0.12222061306238174,0.18703877925872803,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08546172827482224
1,187,547,-0.08863725513219833,-0.12246670573949814,0.1880093663930893,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08441735059022903
1,188,548,-0.08800989389419556,-0.12274555116891861,0.1889953315258026,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08336593210697174
1,189,549,-0.08741426467895508,-0.12305654585361481,0.18999242782592773,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08230887353420258
1,190,550,-0.08684787154197693,-0.12339805066585541,0.19099664688110352,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08124785870313644
1,191,551,-0.0863085687160492,-0.12376824766397476,0.19200293719768524,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.08018545806407928
1,192,552,-0.08579446375370026,-0.12416478246450424,0.1930074244737625,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07912406325340271
1,193,553,-0.08530403673648834,-0.1245851218700409,0.19400638341903687,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07806632667779922
1,194,554,-0.08483552932739258,-0.12502671778202057,0.19499513506889343,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.077015221118927
1,195,555,-0.0843866690993309,-0.12548673152923584,0.19596853852272034,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07597383111715317
1,196,556,-0.08395576477050781,-0.12596268951892853,0.19692254066467285,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07494468986988068
1,197,557,-0.08354095369577408,-0.12645138800144196,0.1978541612625122,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07393015921115875
1,198,558,-0.08314118534326553,-0.12694954872131348,0.19876062870025635,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07293295115232468
1,199,559,-0.08275575935840607,-0.1274547278881073,0.19963981211185455,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07195509225130081
1,200,560,-0.08238370716571808,-0.12796443700790405,0.20048975944519043,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07099836319684982
1,201,561,-0.08202441781759262,-0.12847600877285004,0.20130832493305206,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.07006494700908661
1,202,562,-0.08167768269777298,-0.12898731231689453,0.20209495723247528,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06915610283613205
1,203,563,-0.08134298771619797,-0.12949606776237488,0.2028486281633377,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06827329099178314
1,204,564,-0.08102023601531982,-0.1300005167722702,0.2035687416791916,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06741761416196823
1,205,565,-0.0807090625166893,-0.13049866259098053,0.20425470173358917,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06659019738435745
1,206,566,-0.08040930330753326,-0.13098904490470886,0.20490716397762299,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06579136103391647
1,207,567,-0.08012095093727112,-0.1314704716205597,0.20552636682987213,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06502154469490051
1,208,568,-0.07984369248151779,-0.1319415271282196,0.20611274242401123,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06428109854459763
1,209,569,-0.07957738637924194,-0.1324012130498886,0.20666708052158356,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.063570037484169
1,210,570,-0.07932203263044357,-0.1328488290309906,0.20719024538993835,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0628882423043251
1,211,571,-0.07907745987176895,-0.13328370451927185,0.20768335461616516,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06223539635539055
1,212,572,-0.07884333282709122,-0.13370545208454132,0.20814648270606995,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.0616113506257534
1,213,573,-0.0786193460226059,-0.134113609790802,0.20858080685138702,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06101556122303009
1,214,574,-0.07840564846992493,-0.13450779020786285,0.2089867740869522,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.06044803559780121
1,215,575,-0.07820172607898712,-0.13488763570785522,0.20936477184295654,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05990840122103691
1,216,576,-0.07800766080617905,-0.13525350391864777,0.20971612632274628,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.059395767748355865
1,217,577,-0.0778229832649231,-0.1356048583984375,0.21004106104373932,-0.042949508875608444,-0.17671826481819153,0.23378804326057434,0.05891001969575882
